2025-07-13 18:37:08,146 - INFO - Train: [1/100][1/9]	eta 0:05:32	loss 0.2644	
2025-07-13 18:37:08,201 - INFO - Train: [1/100][2/9]	eta 0:02:59	loss 0.5109	
2025-07-13 18:37:08,256 - INFO - Train: [1/100][3/9]	eta 0:02:14	loss 0.2677	
2025-07-13 18:37:08,317 - INFO - Train: [1/100][4/9]	eta 0:01:53	loss 0.0400	
2025-07-13 18:37:08,380 - INFO - Train: [1/100][5/9]	eta 0:01:42	loss 0.0372	
2025-07-13 18:37:08,445 - INFO - Train: [1/100][6/9]	eta 0:01:34	loss 0.1026	
2025-07-13 18:37:08,505 - INFO - Train: [1/100][7/9]	eta 0:01:29	loss 0.1169	
2025-07-13 18:37:08,571 - INFO - Train: [1/100][8/9]	eta 0:01:25	loss 0.0803	
2025-07-13 18:37:08,602 - INFO - Train: [1/100][9/9]	eta 0:01:21	loss 0.0370	
2025-07-13 18:37:08,790 - INFO - Train: [2/100][1/9]	eta 0:01:27	loss 0.0127	
2025-07-13 18:37:08,851 - INFO - Train: [2/100][2/9]	eta 0:01:24	loss 0.0317	
2025-07-13 18:37:08,914 - INFO - Train: [2/100][3/9]	eta 0:01:21	loss 0.0538	
2025-07-13 18:37:08,978 - INFO - Train: [2/100][4/9]	eta 0:01:19	loss 0.0508	
2025-07-13 18:37:09,036 - INFO - Train: [2/100][5/9]	eta 0:01:17	loss 0.0499	
2025-07-13 18:37:09,100 - INFO - Train: [2/100][6/9]	eta 0:01:16	loss 0.0375	
2025-07-13 18:37:09,162 - INFO - Train: [2/100][7/9]	eta 0:01:14	loss 0.0219	
2025-07-13 18:37:09,226 - INFO - Train: [2/100][8/9]	eta 0:01:13	loss 0.0143	
2025-07-13 18:37:09,250 - INFO - Train: [2/100][9/9]	eta 0:01:12	loss 0.0108	
2025-07-13 18:37:09,363 - INFO - Train: [3/100][1/9]	eta 0:01:12	loss 0.0192	
2025-07-13 18:37:09,424 - INFO - Train: [3/100][2/9]	eta 0:01:11	loss 0.0298	
2025-07-13 18:37:09,487 - INFO - Train: [3/100][3/9]	eta 0:01:10	loss 0.0252	
2025-07-13 18:37:09,548 - INFO - Train: [3/100][4/9]	eta 0:01:09	loss 0.0227	
2025-07-13 18:37:09,610 - INFO - Train: [3/100][5/9]	eta 0:01:08	loss 0.0220	
2025-07-13 18:37:09,670 - INFO - Train: [3/100][6/9]	eta 0:01:07	loss 0.0153	
2025-07-13 18:37:09,731 - INFO - Train: [3/100][7/9]	eta 0:01:07	loss 0.0111	
2025-07-13 18:37:09,794 - INFO - Train: [3/100][8/9]	eta 0:01:06	loss 0.0131	
2025-07-13 18:37:09,827 - INFO - Train: [3/100][9/9]	eta 0:01:06	loss 0.0153	
2025-07-13 18:37:09,931 - INFO - Train: [4/100][1/9]	eta 0:01:06	loss 0.0134	
2025-07-13 18:37:09,992 - INFO - Train: [4/100][2/9]	eta 0:01:05	loss 0.0193	
2025-07-13 18:37:10,053 - INFO - Train: [4/100][3/9]	eta 0:01:04	loss 0.0197	
2025-07-13 18:37:10,114 - INFO - Train: [4/100][4/9]	eta 0:01:04	loss 0.0156	
2025-07-13 18:37:10,175 - INFO - Train: [4/100][5/9]	eta 0:01:04	loss 0.0140	
2025-07-13 18:37:10,237 - INFO - Train: [4/100][6/9]	eta 0:01:03	loss 0.0174	
2025-07-13 18:37:10,298 - INFO - Train: [4/100][7/9]	eta 0:01:03	loss 0.0087	
2025-07-13 18:37:10,358 - INFO - Train: [4/100][8/9]	eta 0:01:03	loss 0.0171	
2025-07-13 18:37:10,383 - INFO - Train: [4/100][9/9]	eta 0:01:02	loss 0.0121	
2025-07-13 18:37:10,494 - INFO - Train: [5/100][1/9]	eta 0:01:02	loss 0.0103	
2025-07-13 18:37:10,554 - INFO - Train: [5/100][2/9]	eta 0:01:02	loss 0.0144	
2025-07-13 18:37:10,615 - INFO - Train: [5/100][3/9]	eta 0:01:02	loss 0.0156	
2025-07-13 18:37:10,676 - INFO - Train: [5/100][4/9]	eta 0:01:01	loss 0.0105	
2025-07-13 18:37:10,739 - INFO - Train: [5/100][5/9]	eta 0:01:01	loss 0.0099	
2025-07-13 18:37:10,840 - INFO - Train: [5/100][6/9]	eta 0:01:02	loss 0.0117	
2025-07-13 18:37:10,916 - INFO - Train: [5/100][7/9]	eta 0:01:02	loss 0.0116	
2025-07-13 18:37:10,978 - INFO - Train: [5/100][8/9]	eta 0:01:01	loss 0.0156	
2025-07-13 18:37:11,011 - INFO - Train: [5/100][9/9]	eta 0:01:01	loss 0.0118	
2025-07-13 18:37:11,126 - INFO - Train: [6/100][1/9]	eta 0:01:01	loss 0.0113	
2025-07-13 18:37:11,189 - INFO - Train: [6/100][2/9]	eta 0:01:01	loss 0.0113	
2025-07-13 18:37:11,253 - INFO - Train: [6/100][3/9]	eta 0:01:01	loss 0.0102	
2025-07-13 18:37:11,316 - INFO - Train: [6/100][4/9]	eta 0:01:00	loss 0.0123	
2025-07-13 18:37:11,381 - INFO - Train: [6/100][5/9]	eta 0:01:00	loss 0.0134	
2025-07-13 18:37:11,444 - INFO - Train: [6/100][6/9]	eta 0:01:00	loss 0.0118	
2025-07-13 18:37:11,507 - INFO - Train: [6/100][7/9]	eta 0:01:00	loss 0.0135	
2025-07-13 18:37:11,570 - INFO - Train: [6/100][8/9]	eta 0:01:00	loss 0.0100	
2025-07-13 18:37:11,603 - INFO - Train: [6/100][9/9]	eta 0:00:59	loss 0.0210	
2025-07-13 18:37:11,806 - INFO - Train: [7/100][1/9]	eta 0:01:01	loss 0.0065	
2025-07-13 18:37:11,869 - INFO - Train: [7/100][2/9]	eta 0:01:01	loss 0.0169	
2025-07-13 18:37:11,930 - INFO - Train: [7/100][3/9]	eta 0:01:00	loss 0.0123	
2025-07-13 18:37:11,993 - INFO - Train: [7/100][4/9]	eta 0:01:00	loss 0.0115	
2025-07-13 18:37:12,056 - INFO - Train: [7/100][5/9]	eta 0:01:00	loss 0.0118	
2025-07-13 18:37:12,119 - INFO - Train: [7/100][6/9]	eta 0:01:00	loss 0.0103	
2025-07-13 18:37:12,182 - INFO - Train: [7/100][7/9]	eta 0:01:00	loss 0.0108	
2025-07-13 18:37:12,245 - INFO - Train: [7/100][8/9]	eta 0:01:00	loss 0.0081	
2025-07-13 18:37:12,273 - INFO - Train: [7/100][9/9]	eta 0:00:59	loss 0.0159	
2025-07-13 18:37:12,465 - INFO - Train: [8/100][1/9]	eta 0:01:00	loss 0.0095	
2025-07-13 18:37:12,526 - INFO - Train: [8/100][2/9]	eta 0:01:00	loss 0.0131	
2025-07-13 18:37:12,588 - INFO - Train: [8/100][3/9]	eta 0:01:00	loss 0.0132	
2025-07-13 18:37:12,648 - INFO - Train: [8/100][4/9]	eta 0:01:00	loss 0.0112	
2025-07-13 18:37:12,710 - INFO - Train: [8/100][5/9]	eta 0:01:00	loss 0.0128	
2025-07-13 18:37:12,771 - INFO - Train: [8/100][6/9]	eta 0:00:59	loss 0.0114	
2025-07-13 18:37:12,822 - INFO - Train: [8/100][7/9]	eta 0:00:59	loss 0.0121	
2025-07-13 18:37:12,855 - INFO - Train: [8/100][8/9]	eta 0:00:59	loss 0.0105	
2025-07-13 18:37:12,883 - INFO - Train: [8/100][9/9]	eta 0:00:58	loss 0.0105	
2025-07-13 18:37:13,028 - INFO - Train: [9/100][1/9]	eta 0:00:59	loss 0.0079	
2025-07-13 18:37:13,065 - INFO - Train: [9/100][2/9]	eta 0:00:58	loss 0.0105	
2025-07-13 18:37:13,101 - INFO - Train: [9/100][3/9]	eta 0:00:58	loss 0.0113	
2025-07-13 18:37:13,136 - INFO - Train: [9/100][4/9]	eta 0:00:58	loss 0.0098	
2025-07-13 18:37:13,174 - INFO - Train: [9/100][5/9]	eta 0:00:57	loss 0.0095	
2025-07-13 18:37:13,208 - INFO - Train: [9/100][6/9]	eta 0:00:57	loss 0.0085	
2025-07-13 18:37:13,244 - INFO - Train: [9/100][7/9]	eta 0:00:56	loss 0.0119	
2025-07-13 18:37:13,279 - INFO - Train: [9/100][8/9]	eta 0:00:56	loss 0.0127	
2025-07-13 18:37:13,305 - INFO - Train: [9/100][9/9]	eta 0:00:55	loss 0.0042	
2025-07-13 18:37:13,367 - INFO - Train: [10/100][1/9]	eta 0:00:55	loss 0.0124	
2025-07-13 18:37:13,401 - INFO - Train: [10/100][2/9]	eta 0:00:55	loss 0.0090	
2025-07-13 18:37:13,442 - INFO - Train: [10/100][3/9]	eta 0:00:55	loss 0.0096	
2025-07-13 18:37:13,476 - INFO - Train: [10/100][4/9]	eta 0:00:54	loss 0.0121	
2025-07-13 18:37:13,511 - INFO - Train: [10/100][5/9]	eta 0:00:54	loss 0.0100	
2025-07-13 18:37:13,548 - INFO - Train: [10/100][6/9]	eta 0:00:53	loss 0.0111	
2025-07-13 18:37:13,581 - INFO - Train: [10/100][7/9]	eta 0:00:53	loss 0.0080	
2025-07-13 18:37:13,620 - INFO - Train: [10/100][8/9]	eta 0:00:53	loss 0.0107	
2025-07-13 18:37:13,641 - INFO - Train: [10/100][9/9]	eta 0:00:52	loss 0.0139	
2025-07-13 18:37:13,777 - INFO - Train: [11/100][1/9]	eta 0:00:53	loss 0.0140	
2025-07-13 18:37:13,809 - INFO - Train: [11/100][2/9]	eta 0:00:53	loss 0.0086	
2025-07-13 18:37:13,838 - INFO - Train: [11/100][3/9]	eta 0:00:52	loss 0.0101	
2025-07-13 18:37:13,865 - INFO - Train: [11/100][4/9]	eta 0:00:52	loss 0.0090	
2025-07-13 18:37:13,901 - INFO - Train: [11/100][5/9]	eta 0:00:51	loss 0.0085	
2025-07-13 18:37:13,957 - INFO - Train: [11/100][6/9]	eta 0:00:51	loss 0.0078	
2025-07-13 18:37:13,994 - INFO - Train: [11/100][7/9]	eta 0:00:51	loss 0.0115	
2025-07-13 18:37:14,030 - INFO - Train: [11/100][8/9]	eta 0:00:51	loss 0.0083	
2025-07-13 18:37:14,052 - INFO - Train: [11/100][9/9]	eta 0:00:50	loss 0.0209	
2025-07-13 18:37:14,185 - INFO - Train: [12/100][1/9]	eta 0:00:51	loss 0.0083	
2025-07-13 18:37:14,222 - INFO - Train: [12/100][2/9]	eta 0:00:50	loss 0.0093	
2025-07-13 18:37:14,256 - INFO - Train: [12/100][3/9]	eta 0:00:50	loss 0.0158	
2025-07-13 18:37:14,298 - INFO - Train: [12/100][4/9]	eta 0:00:50	loss 0.0089	
2025-07-13 18:37:14,435 - INFO - Train: [12/100][5/9]	eta 0:00:50	loss 0.0110	
2025-07-13 18:37:14,470 - INFO - Train: [12/100][6/9]	eta 0:00:50	loss 0.0081	
2025-07-13 18:37:14,508 - INFO - Train: [12/100][7/9]	eta 0:00:50	loss 0.0090	
2025-07-13 18:37:14,548 - INFO - Train: [12/100][8/9]	eta 0:00:50	loss 0.0096	
2025-07-13 18:37:14,568 - INFO - Train: [12/100][9/9]	eta 0:00:49	loss 0.0052	
2025-07-13 18:37:14,734 - INFO - Train: [13/100][1/9]	eta 0:00:50	loss 0.0159	
2025-07-13 18:37:14,782 - INFO - Train: [13/100][2/9]	eta 0:00:50	loss 0.0106	
2025-07-13 18:37:14,837 - INFO - Train: [13/100][3/9]	eta 0:00:49	loss 0.0079	
2025-07-13 18:37:14,885 - INFO - Train: [13/100][4/9]	eta 0:00:49	loss 0.0106	
2025-07-13 18:37:14,946 - INFO - Train: [13/100][5/9]	eta 0:00:49	loss 0.0082	
2025-07-13 18:37:14,992 - INFO - Train: [13/100][6/9]	eta 0:00:49	loss 0.0085	
2025-07-13 18:37:15,045 - INFO - Train: [13/100][7/9]	eta 0:00:49	loss 0.0065	
2025-07-13 18:37:15,088 - INFO - Train: [13/100][8/9]	eta 0:00:49	loss 0.0134	
2025-07-13 18:37:15,120 - INFO - Train: [13/100][9/9]	eta 0:00:49	loss 0.0093	
2025-07-13 18:37:15,192 - INFO - Train: [14/100][1/9]	eta 0:00:49	loss 0.0076	
2025-07-13 18:37:15,251 - INFO - Train: [14/100][2/9]	eta 0:00:48	loss 0.0052	
2025-07-13 18:37:15,299 - INFO - Train: [14/100][3/9]	eta 0:00:48	loss 0.0121	
2025-07-13 18:37:15,354 - INFO - Train: [14/100][4/9]	eta 0:00:48	loss 0.0081	
2025-07-13 18:37:15,399 - INFO - Train: [14/100][5/9]	eta 0:00:48	loss 0.0150	
2025-07-13 18:37:15,465 - INFO - Train: [14/100][6/9]	eta 0:00:48	loss 0.0100	
2025-07-13 18:37:15,528 - INFO - Train: [14/100][7/9]	eta 0:00:48	loss 0.0109	
2025-07-13 18:37:15,562 - INFO - Train: [14/100][8/9]	eta 0:00:48	loss 0.0100	
2025-07-13 18:37:15,595 - INFO - Train: [14/100][9/9]	eta 0:00:48	loss 0.0159	
2025-07-13 18:37:15,686 - INFO - Train: [15/100][1/9]	eta 0:00:48	loss 0.0122	
2025-07-13 18:37:15,749 - INFO - Train: [15/100][2/9]	eta 0:00:47	loss 0.0110	
2025-07-13 18:37:15,808 - INFO - Train: [15/100][3/9]	eta 0:00:47	loss 0.0080	
2025-07-13 18:37:15,858 - INFO - Train: [15/100][4/9]	eta 0:00:47	loss 0.0085	
