2025-07-13 18:36:10,429 - INFO - Train: [1/100][1/9]	eta 0:05:57	loss 0.0533	
2025-07-13 18:36:10,492 - INFO - Train: [1/100][2/9]	eta 0:03:13	loss 0.9783	
2025-07-13 18:36:10,554 - INFO - Train: [1/100][3/9]	eta 0:02:28	loss 0.2503	
2025-07-13 18:36:10,617 - INFO - Train: [1/100][4/9]	eta 0:02:04	loss 0.0417	
2025-07-13 18:36:10,679 - INFO - Train: [1/100][5/9]	eta 0:01:50	loss 0.2504	
2025-07-13 18:36:10,740 - INFO - Train: [1/100][6/9]	eta 0:01:40	loss 0.2547	
2025-07-13 18:36:10,800 - INFO - Train: [1/100][7/9]	eta 0:01:34	loss 0.1084	
2025-07-13 18:36:10,863 - INFO - Train: [1/100][8/9]	eta 0:01:29	loss 0.0207	
2025-07-13 18:36:10,896 - INFO - Train: [1/100][9/9]	eta 0:01:25	loss 0.0153	
2025-07-13 18:36:11,061 - INFO - Train: [2/100][1/9]	eta 0:01:29	loss 0.0630	
2025-07-13 18:36:11,098 - INFO - Train: [2/100][2/9]	eta 0:01:25	loss 0.0923	
2025-07-13 18:36:11,136 - INFO - Train: [2/100][3/9]	eta 0:01:21	loss 0.0953	
2025-07-13 18:36:11,171 - INFO - Train: [2/100][4/9]	eta 0:01:17	loss 0.0827	
2025-07-13 18:36:11,209 - INFO - Train: [2/100][5/9]	eta 0:01:14	loss 0.0546	
2025-07-13 18:36:11,243 - INFO - Train: [2/100][6/9]	eta 0:01:11	loss 0.0261	
2025-07-13 18:36:11,277 - INFO - Train: [2/100][7/9]	eta 0:01:08	loss 0.0175	
2025-07-13 18:36:11,317 - INFO - Train: [2/100][8/9]	eta 0:01:06	loss 0.0204	
2025-07-13 18:36:11,336 - INFO - Train: [2/100][9/9]	eta 0:01:04	loss 0.0266	
2025-07-13 18:36:11,452 - INFO - Train: [3/100][1/9]	eta 0:01:05	loss 0.0388	
2025-07-13 18:36:11,493 - INFO - Train: [3/100][2/9]	eta 0:01:03	loss 0.0519	
2025-07-13 18:36:11,527 - INFO - Train: [3/100][3/9]	eta 0:01:02	loss 0.0374	
2025-07-13 18:36:11,563 - INFO - Train: [3/100][4/9]	eta 0:01:00	loss 0.0328	
2025-07-13 18:36:11,596 - INFO - Train: [3/100][5/9]	eta 0:00:59	loss 0.0227	
2025-07-13 18:36:11,629 - INFO - Train: [3/100][6/9]	eta 0:00:58	loss 0.0116	
2025-07-13 18:36:11,667 - INFO - Train: [3/100][7/9]	eta 0:00:57	loss 0.0128	
2025-07-13 18:36:11,701 - INFO - Train: [3/100][8/9]	eta 0:00:55	loss 0.0109	
2025-07-13 18:36:11,736 - INFO - Train: [3/100][9/9]	eta 0:00:55	loss 0.0223	
2025-07-13 18:36:11,867 - INFO - Train: [4/100][1/9]	eta 0:00:56	loss 0.0316	
2025-07-13 18:36:11,901 - INFO - Train: [4/100][2/9]	eta 0:00:56	loss 0.0349	
2025-07-13 18:36:11,927 - INFO - Train: [4/100][3/9]	eta 0:00:54	loss 0.0232	
2025-07-13 18:36:11,954 - INFO - Train: [4/100][4/9]	eta 0:00:53	loss 0.0137	
2025-07-13 18:36:11,983 - INFO - Train: [4/100][5/9]	eta 0:00:52	loss 0.0110	
2025-07-13 18:36:12,040 - INFO - Train: [4/100][6/9]	eta 0:00:51	loss 0.0111	
2025-07-13 18:36:12,077 - INFO - Train: [4/100][7/9]	eta 0:00:51	loss 0.0140	
2025-07-13 18:36:12,110 - INFO - Train: [4/100][8/9]	eta 0:00:51	loss 0.0124	
2025-07-13 18:36:12,126 - INFO - Train: [4/100][9/9]	eta 0:00:50	loss 0.0147	
2025-07-13 18:36:12,271 - INFO - Train: [5/100][1/9]	eta 0:00:52	loss 0.0220	
2025-07-13 18:36:12,309 - INFO - Train: [5/100][2/9]	eta 0:00:51	loss 0.0138	
2025-07-13 18:36:12,347 - INFO - Train: [5/100][3/9]	eta 0:00:50	loss 0.0135	
2025-07-13 18:36:12,384 - INFO - Train: [5/100][4/9]	eta 0:00:50	loss 0.0138	
2025-07-13 18:36:12,420 - INFO - Train: [5/100][5/9]	eta 0:00:49	loss 0.0094	
2025-07-13 18:36:12,457 - INFO - Train: [5/100][6/9]	eta 0:00:49	loss 0.0152	
2025-07-13 18:36:12,494 - INFO - Train: [5/100][7/9]	eta 0:00:49	loss 0.0111	
2025-07-13 18:36:12,531 - INFO - Train: [5/100][8/9]	eta 0:00:48	loss 0.0152	
2025-07-13 18:36:12,562 - INFO - Train: [5/100][9/9]	eta 0:00:48	loss 0.0149	
2025-07-13 18:36:12,741 - INFO - Train: [6/100][1/9]	eta 0:00:49	loss 0.0085	
2025-07-13 18:36:12,800 - INFO - Train: [6/100][2/9]	eta 0:00:49	loss 0.0178	
2025-07-13 18:36:12,857 - INFO - Train: [6/100][3/9]	eta 0:00:49	loss 0.0118	
2025-07-13 18:36:12,904 - INFO - Train: [6/100][4/9]	eta 0:00:49	loss 0.0137	
2025-07-13 18:36:12,961 - INFO - Train: [6/100][5/9]	eta 0:00:49	loss 0.0119	
2025-07-13 18:36:13,008 - INFO - Train: [6/100][6/9]	eta 0:00:49	loss 0.0091	
2025-07-13 18:36:13,066 - INFO - Train: [6/100][7/9]	eta 0:00:48	loss 0.0121	
2025-07-13 18:36:13,113 - INFO - Train: [6/100][8/9]	eta 0:00:48	loss 0.0121	
2025-07-13 18:36:13,138 - INFO - Train: [6/100][9/9]	eta 0:00:48	loss 0.0158	
2025-07-13 18:36:13,294 - INFO - Train: [7/100][1/9]	eta 0:00:49	loss 0.0145	
2025-07-13 18:36:13,336 - INFO - Train: [7/100][2/9]	eta 0:00:49	loss 0.0113	
2025-07-13 18:36:13,398 - INFO - Train: [7/100][3/9]	eta 0:00:49	loss 0.0094	
2025-07-13 18:36:13,456 - INFO - Train: [7/100][4/9]	eta 0:00:49	loss 0.0114	
