2025-07-13 18:29:22,743 - INFO - Train: [1/300][1/9]	eta 0:13:38	loss 0.0525	
2025-07-13 18:29:22,751 - INFO - Train: [1/300][2/9]	eta 0:07:02	loss 0.0533	
2025-07-13 18:29:22,762 - INFO - Train: [1/300][3/9]	eta 0:04:49	loss 0.0413	
2025-07-13 18:29:22,771 - INFO - Train: [1/300][4/9]	eta 0:03:43	loss 0.0408	
2025-07-13 18:29:22,780 - INFO - Train: [1/300][5/9]	eta 0:03:03	loss 0.0510	
2025-07-13 18:29:22,789 - INFO - Train: [1/300][6/9]	eta 0:02:36	loss 0.0391	
2025-07-13 18:29:22,798 - INFO - Train: [1/300][7/9]	eta 0:02:17	loss 0.0435	
2025-07-13 18:29:22,807 - INFO - Train: [1/300][8/9]	eta 0:02:04	loss 0.0494	
2025-07-13 18:29:22,818 - INFO - Train: [1/300][9/9]	eta 0:01:53	loss 0.0531	
2025-07-13 18:29:22,856 - INFO - Train: [2/300][1/9]	eta 0:01:52	loss 0.0445	
2025-07-13 18:29:22,867 - INFO - Train: [2/300][2/9]	eta 0:01:44	loss 0.0416	
2025-07-13 18:29:22,878 - INFO - Train: [2/300][3/9]	eta 0:01:37	loss 0.0277	
2025-07-13 18:29:22,890 - INFO - Train: [2/300][4/9]	eta 0:01:32	loss 0.0386	
2025-07-13 18:29:22,901 - INFO - Train: [2/300][5/9]	eta 0:01:28	loss 0.0391	
2025-07-13 18:29:22,916 - INFO - Train: [2/300][6/9]	eta 0:01:25	loss 0.0398	
2025-07-13 18:29:22,927 - INFO - Train: [2/300][7/9]	eta 0:01:21	loss 0.0375	
2025-07-13 18:29:22,937 - INFO - Train: [2/300][8/9]	eta 0:01:18	loss 0.0297	
2025-07-13 18:29:22,948 - INFO - Train: [2/300][9/9]	eta 0:01:15	loss 0.0370	
2025-07-13 18:29:22,982 - INFO - Train: [3/300][1/9]	eta 0:01:16	loss 0.0367	
2025-07-13 18:29:22,991 - INFO - Train: [3/300][2/9]	eta 0:01:13	loss 0.0212	
2025-07-13 18:29:23,000 - INFO - Train: [3/300][3/9]	eta 0:01:11	loss 0.0336	
