2025-07-13 18:38:42,091 - INFO - Train: [1/100][1/9]	eta 0:07:15	loss 0.1074	
2025-07-13 18:38:42,120 - INFO - Train: [1/100][2/9]	eta 0:03:48	loss 0.8093	
2025-07-13 18:38:42,149 - INFO - Train: [1/100][3/9]	eta 0:02:39	loss 0.1887	
2025-07-13 18:38:42,177 - INFO - Train: [1/100][4/9]	eta 0:02:05	loss 0.0261	
2025-07-13 18:38:42,212 - INFO - Train: [1/100][5/9]	eta 0:01:48	loss 0.1855	
2025-07-13 18:38:42,245 - INFO - Train: [1/100][6/9]	eta 0:01:34	loss 0.1626	
2025-07-13 18:38:42,276 - INFO - Train: [1/100][7/9]	eta 0:01:24	loss 0.0943	
2025-07-13 18:38:42,307 - INFO - Train: [1/100][8/9]	eta 0:01:17	loss 0.0146	
2025-07-13 18:38:42,341 - INFO - Train: [1/100][9/9]	eta 0:01:12	loss 0.0140	
2025-07-13 18:38:42,514 - INFO - Train: [2/100][1/9]	eta 0:01:20	loss 0.0723	
2025-07-13 18:38:42,548 - INFO - Train: [2/100][2/9]	eta 0:01:15	loss 0.0854	
2025-07-13 18:38:42,575 - INFO - Train: [2/100][3/9]	eta 0:01:11	loss 0.0850	
2025-07-13 18:38:42,602 - INFO - Train: [2/100][4/9]	eta 0:01:07	loss 0.0399	
2025-07-13 18:38:42,636 - INFO - Train: [2/100][5/9]	eta 0:01:04	loss 0.0235	
2025-07-13 18:38:42,667 - INFO - Train: [2/100][6/9]	eta 0:01:02	loss 0.0146	
2025-07-13 18:38:42,699 - INFO - Train: [2/100][7/9]	eta 0:01:00	loss 0.0217	
2025-07-13 18:38:42,730 - INFO - Train: [2/100][8/9]	eta 0:00:58	loss 0.0267	
2025-07-13 18:38:42,753 - INFO - Train: [2/100][9/9]	eta 0:00:56	loss 0.0550	
2025-07-13 18:38:42,880 - INFO - Train: [3/100][1/9]	eta 0:00:59	loss 0.0374	
2025-07-13 18:38:42,914 - INFO - Train: [3/100][2/9]	eta 0:00:57	loss 0.0224	
2025-07-13 18:38:42,943 - INFO - Train: [3/100][3/9]	eta 0:00:55	loss 0.0163	
2025-07-13 18:38:42,975 - INFO - Train: [3/100][4/9]	eta 0:00:54	loss 0.0136	
2025-07-13 18:38:43,006 - INFO - Train: [3/100][5/9]	eta 0:00:53	loss 0.0160	
2025-07-13 18:38:43,032 - INFO - Train: [3/100][6/9]	eta 0:00:51	loss 0.0148	
2025-07-13 18:38:43,060 - INFO - Train: [3/100][7/9]	eta 0:00:50	loss 0.0169	
2025-07-13 18:38:43,090 - INFO - Train: [3/100][8/9]	eta 0:00:49	loss 0.0234	
2025-07-13 18:38:43,109 - INFO - Train: [3/100][9/9]	eta 0:00:48	loss 0.0291	
2025-07-13 18:38:43,232 - INFO - Train: [4/100][1/9]	eta 0:00:50	loss 0.0164	
2025-07-13 18:38:43,269 - INFO - Train: [4/100][2/9]	eta 0:00:49	loss 0.0139	
2025-07-13 18:38:43,296 - INFO - Train: [4/100][3/9]	eta 0:00:48	loss 0.0098	
2025-07-13 18:38:43,322 - INFO - Train: [4/100][4/9]	eta 0:00:47	loss 0.0146	
2025-07-13 18:38:43,358 - INFO - Train: [4/100][5/9]	eta 0:00:47	loss 0.0096	
2025-07-13 18:38:43,390 - INFO - Train: [4/100][6/9]	eta 0:00:46	loss 0.0167	
2025-07-13 18:38:43,416 - INFO - Train: [4/100][7/9]	eta 0:00:45	loss 0.0197	
2025-07-13 18:38:43,449 - INFO - Train: [4/100][8/9]	eta 0:00:45	loss 0.0143	
2025-07-13 18:38:43,475 - INFO - Train: [4/100][9/9]	eta 0:00:44	loss 0.0125	
2025-07-13 18:38:43,593 - INFO - Train: [5/100][1/9]	eta 0:00:46	loss 0.0113	
2025-07-13 18:38:43,624 - INFO - Train: [5/100][2/9]	eta 0:00:45	loss 0.0071	
2025-07-13 18:38:43,654 - INFO - Train: [5/100][3/9]	eta 0:00:45	loss 0.0090	
2025-07-13 18:38:43,680 - INFO - Train: [5/100][4/9]	eta 0:00:44	loss 0.0102	
2025-07-13 18:38:43,715 - INFO - Train: [5/100][5/9]	eta 0:00:44	loss 0.0160	
2025-07-13 18:38:43,742 - INFO - Train: [5/100][6/9]	eta 0:00:43	loss 0.0148	
2025-07-13 18:38:43,784 - INFO - Train: [5/100][7/9]	eta 0:00:43	loss 0.0156	
2025-07-13 18:38:43,820 - INFO - Train: [5/100][8/9]	eta 0:00:43	loss 0.0134	
2025-07-13 18:38:43,845 - INFO - Train: [5/100][9/9]	eta 0:00:42	loss 0.0112	
2025-07-13 18:38:43,976 - INFO - Train: [6/100][1/9]	eta 0:00:43	loss 0.0128	
2025-07-13 18:38:44,010 - INFO - Train: [6/100][2/9]	eta 0:00:43	loss 0.0114	
2025-07-13 18:38:44,041 - INFO - Train: [6/100][3/9]	eta 0:00:43	loss 0.0156	
2025-07-13 18:38:44,074 - INFO - Train: [6/100][4/9]	eta 0:00:42	loss 0.0112	
2025-07-13 18:38:44,105 - INFO - Train: [6/100][5/9]	eta 0:00:42	loss 0.0097	
2025-07-13 18:38:44,136 - INFO - Train: [6/100][6/9]	eta 0:00:42	loss 0.0071	
2025-07-13 18:38:44,168 - INFO - Train: [6/100][7/9]	eta 0:00:41	loss 0.0107	
2025-07-13 18:38:44,200 - INFO - Train: [6/100][8/9]	eta 0:00:41	loss 0.0128	
2025-07-13 18:38:44,224 - INFO - Train: [6/100][9/9]	eta 0:00:40	loss 0.0079	
2025-07-13 18:38:44,352 - INFO - Train: [7/100][1/9]	eta 0:00:42	loss 0.0105	
2025-07-13 18:38:44,380 - INFO - Train: [7/100][2/9]	eta 0:00:41	loss 0.0102	
2025-07-13 18:38:44,407 - INFO - Train: [7/100][3/9]	eta 0:00:41	loss 0.0128	
2025-07-13 18:38:44,441 - INFO - Train: [7/100][4/9]	eta 0:00:41	loss 0.0113	
2025-07-13 18:38:44,467 - INFO - Train: [7/100][5/9]	eta 0:00:40	loss 0.0089	
2025-07-13 18:38:44,494 - INFO - Train: [7/100][6/9]	eta 0:00:40	loss 0.0100	
2025-07-13 18:38:44,522 - INFO - Train: [7/100][7/9]	eta 0:00:40	loss 0.0114	
2025-07-13 18:38:44,551 - INFO - Train: [7/100][8/9]	eta 0:00:39	loss 0.0088	
2025-07-13 18:38:44,571 - INFO - Train: [7/100][9/9]	eta 0:00:39	loss 0.0099	
2025-07-13 18:38:44,681 - INFO - Train: [8/100][1/9]	eta 0:00:40	loss 0.0109	
2025-07-13 18:38:44,709 - INFO - Train: [8/100][2/9]	eta 0:00:39	loss 0.0089	
2025-07-13 18:38:44,740 - INFO - Train: [8/100][3/9]	eta 0:00:39	loss 0.0069	
2025-07-13 18:38:44,770 - INFO - Train: [8/100][4/9]	eta 0:00:39	loss 0.0097	
2025-07-13 18:38:44,802 - INFO - Train: [8/100][5/9]	eta 0:00:39	loss 0.0071	
2025-07-13 18:38:44,832 - INFO - Train: [8/100][6/9]	eta 0:00:38	loss 0.0104	
2025-07-13 18:38:44,865 - INFO - Train: [8/100][7/9]	eta 0:00:38	loss 0.0107	
2025-07-13 18:38:44,891 - INFO - Train: [8/100][8/9]	eta 0:00:38	loss 0.0115	
2025-07-13 18:38:44,917 - INFO - Train: [8/100][9/9]	eta 0:00:38	loss 0.0058	
2025-07-13 18:38:45,044 - INFO - Train: [9/100][1/9]	eta 0:00:38	loss 0.0098	
2025-07-13 18:38:45,071 - INFO - Train: [9/100][2/9]	eta 0:00:38	loss 0.0088	
2025-07-13 18:38:45,097 - INFO - Train: [9/100][3/9]	eta 0:00:38	loss 0.0114	
2025-07-13 18:38:45,124 - INFO - Train: [9/100][4/9]	eta 0:00:38	loss 0.0090	
2025-07-13 18:38:45,153 - INFO - Train: [9/100][5/9]	eta 0:00:37	loss 0.0095	
2025-07-13 18:38:45,182 - INFO - Train: [9/100][6/9]	eta 0:00:37	loss 0.0148	
2025-07-13 18:38:45,209 - INFO - Train: [9/100][7/9]	eta 0:00:37	loss 0.0093	
2025-07-13 18:38:45,240 - INFO - Train: [9/100][8/9]	eta 0:00:37	loss 0.0088	
2025-07-13 18:38:45,259 - INFO - Train: [9/100][9/9]	eta 0:00:36	loss 0.0099	
2025-07-13 18:38:45,383 - INFO - Train: [10/100][1/9]	eta 0:00:37	loss 0.0094	
2025-07-13 18:38:45,414 - INFO - Train: [10/100][2/9]	eta 0:00:37	loss 0.0097	
2025-07-13 18:38:45,444 - INFO - Train: [10/100][3/9]	eta 0:00:37	loss 0.0095	
2025-07-13 18:38:45,471 - INFO - Train: [10/100][4/9]	eta 0:00:36	loss 0.0090	
2025-07-13 18:38:45,497 - INFO - Train: [10/100][5/9]	eta 0:00:36	loss 0.0147	
2025-07-13 18:38:45,524 - INFO - Train: [10/100][6/9]	eta 0:00:36	loss 0.0115	
2025-07-13 18:38:45,554 - INFO - Train: [10/100][7/9]	eta 0:00:36	loss 0.0066	
2025-07-13 18:38:45,580 - INFO - Train: [10/100][8/9]	eta 0:00:36	loss 0.0076	
2025-07-13 18:38:45,597 - INFO - Train: [10/100][9/9]	eta 0:00:35	loss 0.0026	
2025-07-13 18:38:45,645 - INFO - Train: [11/100][1/9]	eta 0:00:35	loss 0.0059	
2025-07-13 18:38:45,671 - INFO - Train: [11/100][2/9]	eta 0:00:35	loss 0.0070	
2025-07-13 18:38:45,697 - INFO - Train: [11/100][3/9]	eta 0:00:35	loss 0.0090	
2025-07-13 18:38:45,728 - INFO - Train: [11/100][4/9]	eta 0:00:35	loss 0.0078	
2025-07-13 18:38:45,760 - INFO - Train: [11/100][5/9]	eta 0:00:35	loss 0.0083	
2025-07-13 18:38:45,794 - INFO - Train: [11/100][6/9]	eta 0:00:35	loss 0.0095	
2025-07-13 18:38:45,828 - INFO - Train: [11/100][7/9]	eta 0:00:34	loss 0.0108	
