Day,Actual,Predicted
1,1406.692,668.3789425017536
2,2327.51,667.7490639924516
3,1913.496,667.7472597061115
4,1939.994,667.7472597061115
5,1604.0,667.7472597061115
6,1689.862,667.7472597061115
7,2080.272,667.7472597061115
8,1633.27,667.7472597061115
9,1788.702,667.7472597061115
10,2102.948,667.7472597061115
11,1975.988,667.7472597061115
12,1589.278,667.7472597061115
13,2182.6,667.7472597061115
14,1777.3523947220535,667.7472597061115
15,1564.068,667.7472597061115
16,2766.554,667.7472597061115
17,3317.82,667.7472597061115
18,3154.194,667.7472597061115
19,1699.866,667.7472597061115
20,1738.028,667.7472597061115
21,1739.434,667.7472597061115
22,1237.356,667.7472597061115
23,1910.536,667.7472597061115
24,2200.77,667.7472597061115
25,2843.664,667.7472597061115
26,1674.472,667.7472597061115
27,1425.03,667.7472597061115
28,2721.734,667.7472597061115
29,1573.698,667.7472597061115
30,2059.038,667.7472597061115
31,3312.852,667.7472597061115
32,1848.134999438038,667.7472597061115
33,1603.3,667.7472597061115
34,1868.39,667.7472597061115
35,2460.924,667.7472597061115
36,1649.088,667.7472597061115
37,2048.396,667.7472597061115
38,3131.536,667.7472597061115
39,2182.866,667.7472597061115
40,1706.638,667.7472597061115
41,1943.822,667.7472597061115
42,2639.39,667.7472597061115
43,1968.66,667.7472597061115
44,1690.022,667.7472597061115
45,2334.7347894441077,667.7472597061115
46,1586.032,667.7472597061115
47,1318.994,667.7472597061115
48,807.3874733292872,667.7472597061115
49,826.45,667.7472597061115
50,737.268,667.7472597061115
51,1880.736,667.7472597061115
52,1316.184,667.7472597061115
53,2238.478,667.7472597061115
54,2733.656,667.7472597061115
55,1783.144,667.7472597061115
56,1169.844,667.7472597061115
57,1156.852,667.7472597061115
58,2028.918,667.7472597061115
59,1630.75,667.7472597061115
60,2468.696394722054,667.7472597061115
61,1477.442,667.7472597061115
62,1848.952,667.7472597061115
63,1842.13,667.7472597061115
64,1441.812,667.7472597061115
65,1783.474,667.7472597061115
66,1696.466,667.7472597061115
67,2357.166,667.7472597061115
68,1685.556,667.7472597061115
69,1836.21,667.7472597061115
70,2405.904,667.7472597061115
71,1887.26,667.7472597061115
72,1445.52,667.7472597061115
73,2149.028,667.7472597061115
74,1942.062,667.7472597061115
75,1335.8023947220536,667.7472597061115
76,1931.91,667.7472597061115
77,1450.68,667.7472597061115
78,1191.532,667.7472597061115
79,1463.906,667.7472597061115
80,1930.022,667.7472597061115
81,1689.17,667.7472597061115
82,1296.45,667.7472597061115
83,1661.712,667.7472597061115
84,1838.774,667.7472597061115
85,1211.004,667.7472597061115
86,1713.926,667.7472597061115
87,2260.976,667.7472597061115
88,2216.65,667.7472597061115
89,1477.452,667.7472597061115
90,1823.482,667.7472597061115
