2025-07-13 18:23:45,958 - INFO - Train: [1/300][1/9]	eta 0:15:40	loss 0.0453	
2025-07-13 18:23:45,968 - INFO - Train: [1/300][2/9]	eta 0:08:03	loss 0.0446	
2025-07-13 18:23:45,978 - INFO - Train: [1/300][3/9]	eta 0:05:31	loss 0.0390	
2025-07-13 18:23:45,987 - INFO - Train: [1/300][4/9]	eta 0:04:14	loss 0.0501	
2025-07-13 18:23:45,997 - INFO - Train: [1/300][5/9]	eta 0:03:28	loss 0.0468	
2025-07-13 18:23:46,008 - INFO - Train: [1/300][6/9]	eta 0:02:58	loss 0.0388	
2025-07-13 18:23:46,019 - INFO - Train: [1/300][7/9]	eta 0:02:37	loss 0.0427	
2025-07-13 18:23:46,030 - INFO - Train: [1/300][8/9]	eta 0:02:21	loss 0.0343	
2025-07-13 18:23:46,041 - INFO - Train: [1/300][9/9]	eta 0:02:08	loss 0.0442	
2025-07-13 18:23:46,081 - INFO - Train: [2/300][1/9]	eta 0:02:06	loss 0.0303	
2025-07-13 18:23:46,092 - INFO - Train: [2/300][2/9]	eta 0:01:57	loss 0.0493	
2025-07-13 18:23:46,103 - INFO - Train: [2/300][3/9]	eta 0:01:50	loss 0.0377	
2025-07-13 18:23:46,114 - INFO - Train: [2/300][4/9]	eta 0:01:43	loss 0.0348	
2025-07-13 18:23:46,125 - INFO - Train: [2/300][5/9]	eta 0:01:38	loss 0.0329	
2025-07-13 18:23:46,136 - INFO - Train: [2/300][6/9]	eta 0:01:34	loss 0.0296	
2025-07-13 18:23:46,146 - INFO - Train: [2/300][7/9]	eta 0:01:29	loss 0.0303	
2025-07-13 18:23:46,155 - INFO - Train: [2/300][8/9]	eta 0:01:26	loss 0.0250	
2025-07-13 18:23:46,162 - INFO - Train: [2/300][9/9]	eta 0:01:22	loss 0.0248	
2025-07-13 18:23:46,195 - INFO - Train: [3/300][1/9]	eta 0:01:22	loss 0.0318	
2025-07-13 18:23:46,207 - INFO - Train: [3/300][2/9]	eta 0:01:19	loss 0.0291	
2025-07-13 18:23:46,218 - INFO - Train: [3/300][3/9]	eta 0:01:17	loss 0.0285	
2025-07-13 18:23:46,227 - INFO - Train: [3/300][4/9]	eta 0:01:14	loss 0.0361	
2025-07-13 18:23:46,236 - INFO - Train: [3/300][5/9]	eta 0:01:12	loss 0.0214	
2025-07-13 18:23:46,247 - INFO - Train: [3/300][6/9]	eta 0:01:10	loss 0.0267	
2025-07-13 18:23:46,256 - INFO - Train: [3/300][7/9]	eta 0:01:08	loss 0.0159	
2025-07-13 18:23:46,265 - INFO - Train: [3/300][8/9]	eta 0:01:07	loss 0.0166	
2025-07-13 18:23:46,274 - INFO - Train: [3/300][9/9]	eta 0:01:05	loss 0.0215	
2025-07-13 18:23:46,304 - INFO - Train: [4/300][1/9]	eta 0:01:06	loss 0.0246	
2025-07-13 18:23:46,315 - INFO - Train: [4/300][2/9]	eta 0:01:04	loss 0.0226	
