2025-07-13 18:42:13,002 - INFO - Train: [1/100][1/9]	eta 0:08:30	loss 0.3251	
2025-07-13 18:42:13,033 - INFO - Train: [1/100][2/9]	eta 0:04:27	loss 0.2903	
2025-07-13 18:42:13,073 - INFO - Train: [1/100][3/9]	eta 0:03:10	loss 0.2505	
2025-07-13 18:42:13,103 - INFO - Train: [1/100][4/9]	eta 0:02:29	loss 0.0588	
2025-07-13 18:42:13,136 - INFO - Train: [1/100][5/9]	eta 0:02:04	loss 0.0294	
2025-07-13 18:42:13,167 - INFO - Train: [1/100][6/9]	eta 0:01:49	loss 0.0809	
2025-07-13 18:42:13,203 - INFO - Train: [1/100][7/9]	eta 0:01:38	loss 0.0990	
2025-07-13 18:42:13,239 - INFO - Train: [1/100][8/9]	eta 0:01:29	loss 0.0715	
2025-07-13 18:42:13,273 - INFO - Train: [1/100][9/9]	eta 0:01:23	loss 0.0259	
2025-07-13 18:42:13,435 - INFO - Train: [2/100][1/9]	eta 0:01:28	loss 0.0114	
2025-07-13 18:42:13,472 - INFO - Train: [2/100][2/9]	eta 0:01:23	loss 0.0289	
2025-07-13 18:42:13,511 - INFO - Train: [2/100][3/9]	eta 0:01:19	loss 0.0512	
2025-07-13 18:42:13,546 - INFO - Train: [2/100][4/9]	eta 0:01:15	loss 0.0551	
2025-07-13 18:42:13,578 - INFO - Train: [2/100][5/9]	eta 0:01:12	loss 0.0337	
2025-07-13 18:42:13,612 - INFO - Train: [2/100][6/9]	eta 0:01:09	loss 0.0230	
2025-07-13 18:42:13,650 - INFO - Train: [2/100][7/9]	eta 0:01:07	loss 0.0129	
2025-07-13 18:42:13,684 - INFO - Train: [2/100][8/9]	eta 0:01:04	loss 0.0107	
2025-07-13 18:42:13,716 - INFO - Train: [2/100][9/9]	eta 0:01:02	loss 0.0132	
2025-07-13 18:42:13,773 - INFO - Train: [3/100][1/9]	eta 0:01:02	loss 0.0290	
2025-07-13 18:42:13,802 - INFO - Train: [3/100][2/9]	eta 0:01:00	loss 0.0329	
2025-07-13 18:42:13,834 - INFO - Train: [3/100][3/9]	eta 0:00:58	loss 0.0224	
2025-07-13 18:42:13,869 - INFO - Train: [3/100][4/9]	eta 0:00:57	loss 0.0180	
2025-07-13 18:42:13,904 - INFO - Train: [3/100][5/9]	eta 0:00:55	loss 0.0121	
2025-07-13 18:42:13,934 - INFO - Train: [3/100][6/9]	eta 0:00:54	loss 0.0112	
2025-07-13 18:42:13,964 - INFO - Train: [3/100][7/9]	eta 0:00:53	loss 0.0140	
2025-07-13 18:42:14,003 - INFO - Train: [3/100][8/9]	eta 0:00:52	loss 0.0201	
2025-07-13 18:42:14,031 - INFO - Train: [3/100][9/9]	eta 0:00:51	loss 0.0181	
2025-07-13 18:42:14,082 - INFO - Train: [4/100][1/9]	eta 0:00:51	loss 0.0146	
2025-07-13 18:42:14,121 - INFO - Train: [4/100][2/9]	eta 0:00:50	loss 0.0181	
2025-07-13 18:42:14,163 - INFO - Train: [4/100][3/9]	eta 0:00:50	loss 0.0096	
2025-07-13 18:42:14,190 - INFO - Train: [4/100][4/9]	eta 0:00:49	loss 0.0084	
2025-07-13 18:42:14,217 - INFO - Train: [4/100][5/9]	eta 0:00:48	loss 0.0094	
2025-07-13 18:42:14,247 - INFO - Train: [4/100][6/9]	eta 0:00:47	loss 0.0102	
2025-07-13 18:42:14,273 - INFO - Train: [4/100][7/9]	eta 0:00:46	loss 0.0160	
2025-07-13 18:42:14,302 - INFO - Train: [4/100][8/9]	eta 0:00:46	loss 0.0153	
2025-07-13 18:42:14,324 - INFO - Train: [4/100][9/9]	eta 0:00:45	loss 0.0237	
2025-07-13 18:42:14,440 - INFO - Train: [5/100][1/9]	eta 0:00:46	loss 0.0087	
2025-07-13 18:42:14,474 - INFO - Train: [5/100][2/9]	eta 0:00:46	loss 0.0076	
2025-07-13 18:42:14,509 - INFO - Train: [5/100][3/9]	eta 0:00:45	loss 0.0099	
2025-07-13 18:42:14,545 - INFO - Train: [5/100][4/9]	eta 0:00:45	loss 0.0111	
2025-07-13 18:42:14,586 - INFO - Train: [5/100][5/9]	eta 0:00:45	loss 0.0114	
2025-07-13 18:42:14,625 - INFO - Train: [5/100][6/9]	eta 0:00:44	loss 0.0112	
2025-07-13 18:42:14,665 - INFO - Train: [5/100][7/9]	eta 0:00:44	loss 0.0124	
2025-07-13 18:42:14,702 - INFO - Train: [5/100][8/9]	eta 0:00:44	loss 0.0137	
2025-07-13 18:42:14,742 - INFO - Train: [5/100][9/9]	eta 0:00:43	loss 0.0090	
2025-07-13 18:42:14,894 - INFO - Train: [6/100][1/9]	eta 0:00:45	loss 0.0048	
2025-07-13 18:42:14,935 - INFO - Train: [6/100][2/9]	eta 0:00:45	loss 0.0087	
2025-07-13 18:42:14,971 - INFO - Train: [6/100][3/9]	eta 0:00:45	loss 0.0119	
