2025-07-13 18:39:24,056 - INFO - Train: [1/100][1/9]	eta 0:08:00	loss 0.0385	
2025-07-13 18:39:24,085 - INFO - Train: [1/100][2/9]	eta 0:04:08	loss 0.6253	
2025-07-13 18:39:24,114 - INFO - Train: [1/100][3/9]	eta 0:02:56	loss 0.0925	
2025-07-13 18:39:24,144 - INFO - Train: [1/100][4/9]	eta 0:02:18	loss 0.0987	
2025-07-13 18:39:24,177 - INFO - Train: [1/100][5/9]	eta 0:01:56	loss 0.2163	
2025-07-13 18:39:24,209 - INFO - Train: [1/100][6/9]	eta 0:01:41	loss 0.1884	
2025-07-13 18:39:24,251 - INFO - Train: [1/100][7/9]	eta 0:01:33	loss 0.0737	
2025-07-13 18:39:24,285 - INFO - Train: [1/100][8/9]	eta 0:01:24	loss 0.0178	
2025-07-13 18:39:24,311 - INFO - Train: [1/100][9/9]	eta 0:01:18	loss 0.0374	
2025-07-13 18:39:24,471 - INFO - Train: [2/100][1/9]	eta 0:01:24	loss 0.0651	
2025-07-13 18:39:24,509 - INFO - Train: [2/100][2/9]	eta 0:01:19	loss 0.0988	
2025-07-13 18:39:24,540 - INFO - Train: [2/100][3/9]	eta 0:01:14	loss 0.0674	
2025-07-13 18:39:24,570 - INFO - Train: [2/100][4/9]	eta 0:01:11	loss 0.0413	
2025-07-13 18:39:24,600 - INFO - Train: [2/100][5/9]	eta 0:01:08	loss 0.0210	
2025-07-13 18:39:24,631 - INFO - Train: [2/100][6/9]	eta 0:01:05	loss 0.0126	
2025-07-13 18:39:24,670 - INFO - Train: [2/100][7/9]	eta 0:01:03	loss 0.0212	
2025-07-13 18:39:24,699 - INFO - Train: [2/100][8/9]	eta 0:01:00	loss 0.0354	
2025-07-13 18:39:24,719 - INFO - Train: [2/100][9/9]	eta 0:00:58	loss 0.0310	
2025-07-13 18:39:24,829 - INFO - Train: [3/100][1/9]	eta 0:01:00	loss 0.0411	
2025-07-13 18:39:24,856 - INFO - Train: [3/100][2/9]	eta 0:00:58	loss 0.0292	
2025-07-13 18:39:24,882 - INFO - Train: [3/100][3/9]	eta 0:00:56	loss 0.0245	
2025-07-13 18:39:24,914 - INFO - Train: [3/100][4/9]	eta 0:00:55	loss 0.0135	
2025-07-13 18:39:24,943 - INFO - Train: [3/100][5/9]	eta 0:00:54	loss 0.0112	
2025-07-13 18:39:24,969 - INFO - Train: [3/100][6/9]	eta 0:00:52	loss 0.0140	
2025-07-13 18:39:24,996 - INFO - Train: [3/100][7/9]	eta 0:00:51	loss 0.0152	
2025-07-13 18:39:25,025 - INFO - Train: [3/100][8/9]	eta 0:00:50	loss 0.0210	
2025-07-13 18:39:25,054 - INFO - Train: [3/100][9/9]	eta 0:00:49	loss 0.0119	
2025-07-13 18:39:25,170 - INFO - Train: [4/100][1/9]	eta 0:00:51	loss 0.0135	
2025-07-13 18:39:25,202 - INFO - Train: [4/100][2/9]	eta 0:00:50	loss 0.0139	
2025-07-13 18:39:25,228 - INFO - Train: [4/100][3/9]	eta 0:00:49	loss 0.0122	
2025-07-13 18:39:25,257 - INFO - Train: [4/100][4/9]	eta 0:00:48	loss 0.0152	
2025-07-13 18:39:25,287 - INFO - Train: [4/100][5/9]	eta 0:00:47	loss 0.0164	
2025-07-13 18:39:25,319 - INFO - Train: [4/100][6/9]	eta 0:00:47	loss 0.0137	
2025-07-13 18:39:25,348 - INFO - Train: [4/100][7/9]	eta 0:00:46	loss 0.0125	
2025-07-13 18:39:25,376 - INFO - Train: [4/100][8/9]	eta 0:00:45	loss 0.0123	
2025-07-13 18:39:25,405 - INFO - Train: [4/100][9/9]	eta 0:00:45	loss 0.0145	
2025-07-13 18:39:25,520 - INFO - Train: [5/100][1/9]	eta 0:00:46	loss 0.0143	
2025-07-13 18:39:25,556 - INFO - Train: [5/100][2/9]	eta 0:00:46	loss 0.0133	
2025-07-13 18:39:25,584 - INFO - Train: [5/100][3/9]	eta 0:00:45	loss 0.0158	
2025-07-13 18:39:25,612 - INFO - Train: [5/100][4/9]	eta 0:00:44	loss 0.0145	
2025-07-13 18:39:25,641 - INFO - Train: [5/100][5/9]	eta 0:00:44	loss 0.0100	
2025-07-13 18:39:25,670 - INFO - Train: [5/100][6/9]	eta 0:00:43	loss 0.0117	
2025-07-13 18:39:25,698 - INFO - Train: [5/100][7/9]	eta 0:00:43	loss 0.0116	
2025-07-13 18:39:25,732 - INFO - Train: [5/100][8/9]	eta 0:00:42	loss 0.0099	
2025-07-13 18:39:25,758 - INFO - Train: [5/100][9/9]	eta 0:00:42	loss 0.0149	
2025-07-13 18:39:25,880 - INFO - Train: [6/100][1/9]	eta 0:00:43	loss 0.0134	
2025-07-13 18:39:25,909 - INFO - Train: [6/100][2/9]	eta 0:00:43	loss 0.0119	
2025-07-13 18:39:25,945 - INFO - Train: [6/100][3/9]	eta 0:00:43	loss 0.0087	
2025-07-13 18:39:25,972 - INFO - Train: [6/100][4/9]	eta 0:00:42	loss 0.0082	
