2025-07-11 14:21:13,312 - INFO - Train: [1/200][1/2]	eta 0:04:31	loss 0.2648	
2025-07-11 14:21:13,324 - INFO - Train: [1/200][2/2]	eta 0:02:17	loss 6.0464	
2025-07-11 14:21:13,366 - INFO - Train: [2/200][1/2]	eta 0:01:37	loss 3.4263	
2025-07-11 14:21:13,373 - INFO - Train: [2/200][2/2]	eta 0:01:13	loss 0.7391	
2025-07-11 14:21:13,394 - INFO - Train: [3/200][1/2]	eta 0:01:00	loss 0.1251	
2025-07-11 14:21:13,403 - INFO - Train: [3/200][2/2]	eta 0:00:50	loss 0.7763	
2025-07-11 14:21:13,416 - INFO - Train: [4/200][1/2]	eta 0:00:44	loss 0.6657	
2025-07-11 14:21:13,427 - INFO - Train: [4/200][2/2]	eta 0:00:39	loss 1.1712	
2025-07-11 14:21:13,442 - INFO - Train: [5/200][1/2]	eta 0:00:35	loss 0.1991	
2025-07-11 14:21:13,453 - INFO - Train: [5/200][2/2]	eta 0:00:32	loss 0.0878	
2025-07-11 14:21:13,478 - INFO - Train: [6/200][1/2]	eta 0:00:29	loss 0.0546	
2025-07-11 14:21:13,489 - INFO - Train: [6/200][2/2]	eta 0:00:27	loss 0.0176	
2025-07-11 14:21:13,508 - INFO - Train: [7/200][1/2]	eta 0:00:26	loss 0.1756	
2025-07-11 14:21:13,519 - INFO - Train: [7/200][2/2]	eta 0:00:24	loss 0.3291	
2025-07-11 14:21:13,536 - INFO - Train: [8/200][1/2]	eta 0:00:23	loss 0.2272	
2025-07-11 14:21:13,548 - INFO - Train: [8/200][2/2]	eta 0:00:22	loss 0.0603	
2025-07-11 14:21:13,565 - INFO - Train: [9/200][1/2]	eta 0:00:21	loss 0.1371	
2025-07-11 14:21:13,578 - INFO - Train: [9/200][2/2]	eta 0:00:20	loss 0.1267	
2025-07-11 14:21:13,597 - INFO - Train: [10/200][1/2]	eta 0:00:19	loss 0.0582	
2025-07-11 14:21:13,610 - INFO - Train: [10/200][2/2]	eta 0:00:18	loss 0.0008	
2025-07-11 14:21:13,641 - INFO - Train: [11/200][1/2]	eta 0:00:18	loss 0.0533	
2025-07-11 14:21:13,653 - INFO - Train: [11/200][2/2]	eta 0:00:17	loss 0.0428	
2025-07-11 14:21:13,672 - INFO - Train: [12/200][1/2]	eta 0:00:17	loss 0.0781	
2025-07-11 14:21:13,686 - INFO - Train: [12/200][2/2]	eta 0:00:16	loss 0.0802	
2025-07-11 14:21:13,706 - INFO - Train: [13/200][1/2]	eta 0:00:16	loss 0.0960	
2025-07-11 14:21:13,719 - INFO - Train: [13/200][2/2]	eta 0:00:15	loss 0.1451	
2025-07-11 14:21:13,740 - INFO - Train: [14/200][1/2]	eta 0:00:15	loss 0.0835	
2025-07-11 14:21:13,751 - INFO - Train: [14/200][2/2]	eta 0:00:14	loss 0.0051	
2025-07-11 14:21:13,771 - INFO - Train: [15/200][1/2]	eta 0:00:14	loss 0.0686	
2025-07-11 14:21:13,783 - INFO - Train: [15/200][2/2]	eta 0:00:14	loss 0.0054	
2025-07-11 14:21:13,817 - INFO - Train: [16/200][1/2]	eta 0:00:14	loss 0.0489	
2025-07-11 14:21:13,828 - INFO - Train: [16/200][2/2]	eta 0:00:13	loss 0.0938	
2025-07-11 14:21:13,860 - INFO - Train: [17/200][1/2]	eta 0:00:13	loss 0.0469	
