2025-07-10 21:40:33,559 - INFO - Train: [1/200][1/23]	eta 0:22:06	loss 0.1748	
2025-07-10 21:40:33,570 - INFO - Train: [1/200][2/23]	eta 0:11:33	loss 0.1904	
2025-07-10 21:40:33,581 - INFO - Train: [1/200][3/23]	eta 0:07:58	loss 0.1158	
2025-07-10 21:40:33,592 - INFO - Train: [1/200][4/23]	eta 0:06:11	loss 0.1597	
2025-07-10 21:40:33,604 - INFO - Train: [1/200][5/23]	eta 0:05:08	loss 0.1407	
2025-07-10 21:40:33,617 - INFO - Train: [1/200][6/23]	eta 0:04:26	loss 0.1323	
2025-07-10 21:40:33,630 - INFO - Train: [1/200][7/23]	eta 0:03:57	loss 0.1580	
2025-07-10 21:40:33,645 - INFO - Train: [1/200][8/23]	eta 0:03:36	loss 0.1063	
2025-07-10 21:40:33,661 - INFO - Train: [1/200][9/23]	eta 0:03:20	loss 0.1405	
2025-07-10 21:40:33,677 - INFO - Train: [1/200][10/23]	eta 0:03:07	loss 0.0967	
2025-07-10 21:40:33,697 - INFO - Train: [1/200][11/23]	eta 0:02:58	loss 0.1374	
2025-07-10 21:40:33,715 - INFO - Train: [1/200][12/23]	eta 0:02:50	loss 0.0837	
2025-07-10 21:40:33,733 - INFO - Train: [1/200][13/23]	eta 0:02:43	loss 0.1062	
2025-07-10 21:40:33,752 - INFO - Train: [1/200][14/23]	eta 0:02:38	loss 0.0629	
2025-07-10 21:40:33,772 - INFO - Train: [1/200][15/23]	eta 0:02:33	loss 0.0646	
2025-07-10 21:40:33,793 - INFO - Train: [1/200][16/23]	eta 0:02:30	loss 0.0555	
2025-07-10 21:40:33,815 - INFO - Train: [1/200][17/23]	eta 0:02:27	loss 0.0856	
2025-07-10 21:40:33,838 - INFO - Train: [1/200][18/23]	eta 0:02:25	loss 0.0663	
2025-07-10 21:40:33,863 - INFO - Train: [1/200][19/23]	eta 0:02:23	loss 0.0533	
2025-07-10 21:40:33,887 - INFO - Train: [1/200][20/23]	eta 0:02:21	loss 0.0699	
2025-07-10 21:40:33,913 - INFO - Train: [1/200][21/23]	eta 0:02:20	loss 0.0621	
2025-07-10 21:40:33,940 - INFO - Train: [1/200][22/23]	eta 0:02:19	loss 0.0556	
2025-07-10 21:40:33,974 - INFO - Train: [1/200][23/23]	eta 0:02:20	loss 0.0319	
2025-07-10 21:40:34,002 - INFO - Train: [2/200][1/23]	eta 0:02:19	loss 0.0634	
2025-07-10 21:40:34,030 - INFO - Train: [2/200][2/23]	eta 0:02:19	loss 0.0553	
2025-07-10 21:40:34,058 - INFO - Train: [2/200][3/23]	eta 0:02:18	loss 0.0300	
2025-07-10 21:40:34,086 - INFO - Train: [2/200][4/23]	eta 0:02:18	loss 0.0658	
2025-07-10 21:40:34,114 - INFO - Train: [2/200][5/23]	eta 0:02:18	loss 0.0481	
2025-07-10 21:40:34,141 - INFO - Train: [2/200][6/23]	eta 0:02:17	loss 0.0704	
